"부채보유 여부별","가구주 연령계층별(10세)","자산, 부채, 소득 분류별",2024,2024,2024
"부채보유 여부별","가구주 연령계층별(10세)","자산, 부채, 소득 분류별",전가구 평균 (만원),보유가구 중앙값 (만원),보유가구 비율 (%)
"전체","전체","가구분포 (%)",100.0,-,-
"전체","전체","가구원수 (명)",2.4,-,-
"전체","전체","가구주 연령 (세)",54.9,-,-
"전체","전체","경상소득(전년도) (만원)",7185,5681,-
"전체","전체","자산 (만원)",54022,30645,100.0
"전체","전체","부채 (만원)",9128,8000,60.7
"전체","전체","원리금상환액(전년도) (만원)",1250,1000,56.7
"전체","전체","순자산액 (만원)",44894,24000,-
"전체","39세 이하","가구분포 (%)",18.6,-,-
"전체","39세 이하","가구원수 (명)",2.1,-,-
"전체","39세 이하","가구주 연령 (세)",33.3,-,-
"전체","39세 이하","경상소득(전년도) (만원)",6664,5688,-
"전체","39세 이하","자산 (만원)",31583,21544,100.0
"전체","39세 이하","부채 (만원)",9425,10000,67.5
"전체","39세 이하","원리금상환액(전년도) (만원)",1550,904,69.1
"전체","39세 이하","순자산액 (만원)",22158,12657,-
"전체","29세 이하","가구분포 (%)",4.0,-,-
"전체","29세 이하","가구원수 (명)",1.5,-,-
"전체","29세 이하","가구주 연령 (세)",27.1,-,-
"전체","29세 이하","경상소득(전년도) (만원)",4720,4047,-
"전체","29세 이하","자산 (만원)",14918,7060,100.0
"전체","29세 이하","부채 (만원)",4531,6500,52.3
"전체","29세 이하","원리금상환액(전년도) (만원)",1047,470,55.7
"전체","29세 이하","순자산액 (만원)",10386,5090,-
"전체","30~39세","가구분포 (%)",14.6,-,-
"전체","30~39세","가구원수 (명)",2.3,-,-
"전체","30~39세","가구주 연령 (세)",35.0,-,-
"전체","30~39세","경상소득(전년도) (만원)",7199,6175,-
"전체","30~39세","자산 (만원)",36175,26900,100.0
"전체","30~39세","부채 (만원)",10773,10840,71.7
"전체","30~39세","원리금상환액(전년도) (만원)",1689,1006,72.7
"전체","30~39세","순자산액 (만원)",25402,15950,-
"전체","40~49세","가구분포 (%)",19.3,-,-
"전체","40~49세","가구원수 (명)",3.0,-,-
"전체","40~49세","가구주 연령 (세)",44.5,-,-
"전체","40~49세","경상소득(전년도) (만원)",9083,7681,-
"전체","40~49세","자산 (만원)",58212,39380,100.0
"전체","40~49세","부채 (만원)",13148,10000,76.7
"전체","40~49세","원리금상환액(전년도) (만원)",1944,1300,74.1
"전체","40~49세","순자산액 (만원)",45064,29032,-
"전체","50~59세","가구분포 (%)",22.8,-,-
"전체","50~59세","가구원수 (명)",2.8,-,-
"전체","50~59세","가구주 연령 (세)",54.6,-,-
"전체","50~59세","경상소득(전년도) (만원)",8891,7345,-
"전체","50~59세","자산 (만원)",61448,37440,100.0
"전체","50~59세","부채 (만원)",10317,7000,69.1
"전체","50~59세","원리금상환액(전년도) (만원)",1367,1043,65.5
"전체","50~59세","순자산액 (만원)",51131,30454,-
"전체","60세 이상","가구분포 (%)",39.3,-,-
"전체","60세 이상","가구원수 (명)",2.0,-,-
"전체","60세 이상","가구주 연령 (세)",70.4,-,-
"전체","60세 이상","경상소득(전년도) (만원)",5512,3827,-
"전체","60세 이상","자산 (만원)",58251,27840,100.0
"전체","60세 이상","부채 (만원)",6328,5000,44.7
"전체","60세 이상","원리금상환액(전년도) (만원)",701,749,37.3
"전체","60세 이상","순자산액 (만원)",51922,25200,-
"전체","65세 이상","가구분포 (%)",27.2,-,-
"전체","65세 이상","가구원수 (명)",1.8,-,-
"전체","65세 이상","가구주 연령 (세)",74.1,-,-
"전체","65세 이상","경상소득(전년도) (만원)",4375,2917,-
"전체","65세 이상","자산 (만원)",51517,24004,100.0
"전체","65세 이상","부채 (만원)",4923,4000,38.4
"전체","65세 이상","원리금상환액(전년도) (만원)",460,600,29.3
"전체","65세 이상","순자산액 (만원)",46594,22250,-